gene_id,log2FC,p_value,p_adj
7984227,0.018245371144278266,0.7456025893888072,0.9318810810371696
7894302,-0.02592590646766091,0.7456613425458896,0.9318877649945759
8058203,0.02547873432835779,0.7457018184014719,0.9319033721405874
7899101,0.010405440796018794,0.7457399031227799,0.9319159900273674
8151215,-0.010061194029850729,0.7458970801002809,0.9320774253583671
8056943,0.013837852736315881,0.7459467993173408,0.932104573755751
7940971,0.009982053731343754,0.7460427498047066,0.9321236474815141
7895943,0.012477450746270158,0.7460062989933142,0.9321236474815141
7893009,-0.024252724378109214,0.7460460463519942,0.9321236474815141
8096301,-0.032237329353234756,0.746092669804209,0.9321469223095099
8115895,0.015213928358209117,0.7461860941068721,0.9321587144697426
7948565,-0.01150679601990312,0.7461766410077797,0.9321587144697426
7894472,-0.03667386467661604,0.7461313194200845,0.9321587144697426
8104643,-0.026780368159204038,0.7462789328486141,0.9322186553567884
8073582,0.010493747263682351,0.7462900704925534,0.9322186553567884
8109528,0.008683076616916807,0.7463883879663779,0.9323064918826757
8083839,-0.025374302487560563,0.7464619157505994,0.9323633584195253
8154729,-0.027977158208956077,0.7464927790268606,0.9323669328653504
7908204,0.007525779104477159,0.7465452976938332,0.9323975535375679
8055488,-0.013645751243780424,0.7465785719026276,0.932404137453276
8037430,-0.015849440796018577,0.7466413727768195,0.9324475954298163
8135763,-0.012881032835821316,0.7467066493507679,0.932459169795699
8048211,0.010261094527363568,0.7466918214078491,0.932459169795699
8034722,0.010500413930348174,0.7467574969596342,0.9324876945908472
7931473,0.015055592039802335,0.746908623802648,0.9326414327891986
7910680,-0.015569699502488987,0.74700581756843,0.9327278174363826
8086503,-0.016285343283582776,0.7473040177104141,0.9327800430774886
7996027,0.010474981094528601,0.7473263325018085,0.9327800430774886
7914938,-0.026713560199003616,0.7472883046602513,0.9327800430774886
8098723,0.013861215920399239,0.7473838114323909,0.9327800430774886
7893124,-0.026661723383084812,0.7473559447179453,0.9327800430774886
8092065,0.012792296517413426,0.7471770840693652,0.9327800430774886
8037913,0.023985494527360984,0.7471879043030527,0.9327800430774886
8061428,0.00787234029850925,0.7473282003660158,0.9327800430774886
8135361,-0.009671140298507463,0.747217674252047,0.9327800430774886
8150428,0.008739645771142612,0.7473033278573341,0.9327800430774886
8080306,0.012846929353235836,0.7470876232346608,0.9327800430774886
7957793,-0.02276657114427927,0.7473099518211324,0.9327800430774886
8061082,0.01020507064676579,0.7474795886499693,0.9328296489366227
8136930,0.0292355960199,0.7474769276776287,0.9328296489366227
8132984,0.015310417910447516,0.7475922557964932,0.9329352875067775
8056039,0.01010700895522465,0.7476999659099011,0.9329997663357059
8020650,-0.01360292935323315,0.7476813865206455,0.9329997663357059
8096385,-0.008486684577116321,0.7479838905574449,0.9330227801525192
7893270,-0.011233412935322207,0.7479465129640072,0.9330227801525192
7951217,0.007666013930348825,0.7479892307571845,0.9330227801525192
7963988,0.008205982089556585,0.7480838579292999,0.9330227801525192
7954102,-0.007966388059701845,0.7480892071943808,0.9330227801525192
7895650,0.019083287562190243,0.7481571330927604,0.9330227801525192
8012226,0.006503928358210231,0.747874954245594,0.9330227801525192
7995523,0.03580588855721434,0.7481271053278636,0.9330227801525192
8117576,0.008669337313433445,0.7481022377515674,0.9330227801525192
7916862,-0.03148486169154374,0.7477928382506105,0.9330227801525192
7993453,0.013564364179105226,0.7481667486582053,0.9330227801525192
8180290,-0.010671992039799072,0.7479014172190372,0.9330227801525192
8180291,-0.010671992039799072,0.7479014172190372,0.9330227801525192
8007594,-0.009635834825871825,0.7480121843568122,0.9330227801525192
8121405,-0.01827189850746347,0.7478964976022203,0.9330227801525192
8139433,-0.012701936318407547,0.7477906253522921,0.9330227801525192
8064833,-0.010612599004975465,0.7486049073586278,0.9331289250840743
8166455,-0.011700075621892125,0.748603443940312,0.9331289250840743
7948320,-0.005036632835822008,0.7483243973601079,0.9331289250840743
7896191,-0.012849297512437019,0.7485204297558177,0.9331289250840743
7972921,-0.012877229850746907,0.7483386407405844,0.9331289250840743
7944335,0.020362754228855806,0.74861436573521,0.9331289250840743
8088636,0.013708559203979398,0.7485934275326985,0.9331289250840743
8042391,-0.011686766169153984,0.7485571725831848,0.9331289250840743
8032926,-0.01367738507462768,0.7485878849266753,0.9331289250840743
8140367,0.009794220895521732,0.7484903463736352,0.9331289250840743
8026300,0.011243482587065756,0.74836280449091,0.9331289250840743
7934334,0.011124338308456494,0.7486161809103186,0.9331289250840743
8075906,-0.010811006965173675,0.748532377702649,0.9331289250840743
8003087,0.01937965970149147,0.7487195250957472,0.9331878729969341
8116607,-0.009523582089552285,0.7487038761012769,0.9331878729969341
7956648,-0.015141498507462714,0.748801090732208,0.9332221487887314
7896229,0.03776054527363115,0.7488578939460016,0.9332221487887314
7981288,0.008365980099501957,0.7488597668049591,0.9332221487887314
7896197,0.031943349253730435,0.7488636013135539,0.9332221487887314
8123609,-0.014325711442786826,0.7488871614750549,0.9332221487887314
8140371,-0.012378690547263815,0.749009151274698,0.9332439188512036
8124518,-0.031084479601989123,0.7489807162821461,0.9332439188512036
8122637,-0.01849847363184054,0.7490926296481544,0.9332439188512036
7898115,0.012090380099502696,0.7491288543428829,0.9332439188512036
7941694,-0.011072328358206818,0.7491201099463785,0.9332439188512036
8147543,-0.008424608955225565,0.7489693359811723,0.9332439188512036
8172858,0.012594260696518589,0.7491208143212212,0.9332439188512036
7954655,0.017910399999999882,0.749103887537142,0.9332439188512036
7892739,0.021607438805970602,0.7492781222474172,0.9333949506705171
7908178,-0.02242173134328329,0.74932675130328,0.9334022956674343
8051372,-0.007841229850746423,0.7493400836557703,0.9334022956674343
8128991,0.008920963184079866,0.7493808378006919,0.933411972154966
8129837,0.009655665671641778,0.7494039178189839,0.933411972154966
7894024,0.026805872636814776,0.7494641524673225,0.9334171641931713
7926983,-0.009504471641791135,0.7494639353184501,0.9334171641931713
7896432,0.025849850746267222,0.749504065521995,0.9334271404164491
8042337,0.010539960199004383,0.7495282293694507,0.9334271404164491
8120061,-0.016786185074625593,0.7497208695978634,0.9335622959985064
8169742,-0.01125017910447923,0.7496709298477573,0.9335622959985064
8069026,-0.010713472636817656,0.7497204349731875,0.9335622959985064
8026724,-0.014315544278606929,0.7497938971739957,0.9336183162261147
7895011,0.01387166567164222,0.7498805658313705,0.9336192068125703
7923037,0.011422935323383676,0.7498574444204364,0.9336192068125703
8154692,-0.016507755223879705,0.7499007837539274,0.9336192068125703
8044512,0.0138424398009942,0.7499067689642368,0.9336192068125703
8070081,0.012575012935324814,0.7500339060392359,0.933671176027581
7893524,0.013015998009951346,0.7500344538832644,0.933671176027581
7894763,0.013015998009951346,0.7500344538832644,0.933671176027581
8101587,0.008979787064677502,0.7500887154619873,0.933671176027581
8076365,-0.01669852736318589,0.7500804508751361,0.933671176027581
8110074,0.010160833830845206,0.7501363180672704,0.9336955247536878
7914904,-0.014492272636815073,0.7501913096496099,0.9337290683837867
7894206,-0.03363070049751293,0.7502662712238694,0.9337874643195596
7946228,-0.017432437810942503,0.750384270004631,0.9337947093599507
8055202,0.029379582089553047,0.7503836523938309,0.9337947093599507
7895081,0.03494430248756242,0.7503262901721925,0.9337947093599507
8166511,-0.012108089552237189,0.7503478295078839,0.9337947093599507
8080138,-0.007984589054725877,0.7504144601086636,0.9337973794094542
7902203,-0.016456939303483686,0.7504560187870828,0.9338141955063155
8081233,0.01319515820895667,0.7504976739719005,0.9338311304275922
7947991,0.011438473631843138,0.7505302672215667,0.9338367888971453
7948046,0.01581650149253644,0.7506388385685402,0.9338697408454263
7929201,-0.013003968159203794,0.7506408908906805,0.9338697408454263
8065009,-0.01005928955223867,0.7505910418955828,0.9338697408454263
8081212,0.013555355223880738,0.7513662610259458,0.9338766039194942
7894249,-0.021585721393034163,0.7509249968219899,0.9338766039194942
8122703,0.025190288557215723,0.7510227737178837,0.9338766039194942
7963770,-0.020544847761194696,0.7509520835092505,0.9338766039194942
8144230,-0.013613992039801737,0.7514394344527454,0.9338766039194942
8056570,-0.010991156218905118,0.7514462017347237,0.9338766039194942
8055089,0.009999484577113193,0.7511374018765501,0.9338766039194942
8146357,-0.015263116417911782,0.7511587672673193,0.9338766039194942
7908692,0.014360113432835497,0.7511405179349633,0.9338766039194942
8151816,0.012582837810945158,0.7508211330293812,0.9338766039194942
7895487,0.023260612935323444,0.7511534368223487,0.9338766039194942
7957673,0.01893248358209121,0.7514222702655158,0.9338766039194942
7960559,0.009917215920398625,0.7514597666100553,0.9338766039194942
7961371,0.012217066666670107,0.7507398639100421,0.9338766039194942
8077160,0.014466736318409446,0.7512778652316461,0.9338766039194942
7962000,-0.007677132338309356,0.7513302406760094,0.9338766039194942
7961279,0.021935343283581155,0.7511612428571847,0.9338766039194942
8040655,-0.012389625870647514,0.7514480127398123,0.9338766039194942
7928630,-0.013895627860696536,0.7509675822115393,0.9338766039194942
7965226,0.007010845771144414,0.7512679361328976,0.9338766039194942
7911267,0.012681261691541934,0.75114968999806,0.9338766039194942
8028112,-0.011868859701493761,0.7509378235048394,0.9338766039194942
7892805,-0.024356248756219223,0.7508082368707377,0.9338766039194942
8148559,-0.009586077611939636,0.7506745320525111,0.9338766039194942
8109639,-0.011847818905471819,0.7512896664152362,0.9338766039194942
8016320,0.010876666666666424,0.7507236147172487,0.9338766039194942
7895590,-0.018264340298504322,0.7511392964367392,0.9338766039194942
7897974,0.011059749253731432,0.7512885314820813,0.9338766039194942
7892666,0.0314563960199008,0.7511145885713124,0.9338766039194942
7892907,-0.052573426865672346,0.7515194085864426,0.9338810131630073
8031939,-0.01025210547263633,0.7515165003716763,0.9338810131630073
8024708,0.009823022885573351,0.7517034817878001,0.9339075119158053
8155707,0.01593462885572272,0.7517090196370694,0.9339075119158053
8080619,-0.014542338308457303,0.7516572247672826,0.9339075119158053
8000903,-0.010043389054726681,0.751673816283776,0.9339075119158053
8147754,-0.00439669054726366,0.7516323371971833,0.9339075119158053
7971931,0.011712585074626247,0.751655180130209,0.9339075119158053
7895680,-0.008955840796019743,0.7518084394485394,0.9339138827349233
7989725,-0.010330085572137548,0.7518263395113559,0.9339138827349233
7897280,0.013125607960200014,0.7517784949702375,0.9339138827349233
7892543,0.019214983084577142,0.7518141892493309,0.9339138827349233
7940135,0.01172707661691419,0.7519894926519566,0.9339771769492409
7982957,0.011977377114429366,0.7519627352480075,0.9339771769492409
8130073,-0.01061475621890473,0.7519695953820149,0.9339771769492409
8136161,-0.01754658905472617,0.751962223438382,0.9339771769492409
8144490,0.017389247761194326,0.7521689034301396,0.9339909743618631
7986110,-0.01611697114427635,0.7521683402421595,0.9339909743618631
7954098,-0.007072409950248826,0.7521459593672205,0.9339909743618631
8144416,0.017389247761194326,0.7521689034301396,0.9339909743618631
8144492,0.017389247761194326,0.7521689034301396,0.9339909743618631
8144418,0.017389247761194326,0.7521689034301396,0.9339909743618631
7892965,-0.0177999323383089,0.7523634703272918,0.9340028905689209
8071806,-0.014096983084575854,0.7523682365179699,0.9340028905689209
8156373,-0.008457353233831455,0.752374854516611,0.9340028905689209
8108080,-0.009881538308460946,0.7522567684587071,0.9340028905689209
7894438,-0.015476278606964655,0.7523130725999031,0.9340028905689209
8176375,0.07486765970149367,0.7522438577746658,0.9340028905689209
7922727,0.011305580099502777,0.7523304689618125,0.9340028905689209
7943193,0.015775034825871614,0.7524226749297346,0.9340274319477826
8173156,0.04368953432835987,0.7525425090637154,0.9341413631186449
7917904,-0.0062772995024875655,0.7525707799995764,0.9341416313754295
8133900,-0.012893064676617882,0.7526073507614935,0.9341522015322989
8057821,-0.008574674626865786,0.752841528564632,0.9343742973542513
8123985,0.042206786069651336,0.7528424077069962,0.9343742973542513
8017634,0.010367118407959452,0.7528831237866239,0.9343900023378887
8006602,-0.021463548258706666,0.7533641933705915,0.9344618526971346
8133110,0.0184464039801,0.7533618694135477,0.9344618526971346
8147040,0.009622165174131503,0.7531182250036866,0.9344618526971346
7903115,0.007836314427860813,0.7533900482221995,0.9344618526971346
8080578,-0.008351118407958324,0.7532079877053942,0.9344618526971346
7893666,-0.03857914228855819,0.7532341982254656,0.9344618526971346
8099406,0.010438409950248584,0.7533063584708943,0.9344618526971346
8126371,-0.00947257711442795,0.7530580260350137,0.9344618526971346
8121041,-0.011175478606964884,0.7531176113262388,0.9344618526971346
8060432,-0.018365297512437095,0.7530705312418292,0.9344618526971346
8058670,-0.018779611940299645,0.7530678788956674,0.9344618526971346
8103464,0.0037138268656713436,0.7532389722154059,0.9344618526971346
8076998,-0.018654099502487753,0.7533531540654255,0.9344618526971346
7934101,0.012678390049750021,0.7533739675434058,0.9344618526971346
8171481,-0.015552939303483448,0.7530682160222405,0.9344618526971346
7938422,-0.013303617910446874,0.753288786832333,0.9344618526971346
8103240,-0.012367697512437381,0.7534743012370964,0.934531543183029
8025301,-0.02173586069651723,0.7535354812560551,0.9345378024203987
8130071,0.015911341293533,0.7535331810775852,0.9345378024203987
8099388,0.009690204975123962,0.7535677870753281,0.9345430595644978
8043363,-0.014659018905474497,0.7536636464350371,0.934627129808098
7951565,0.008788511442785918,0.7538257439614622,0.9346889028332765
8107934,-0.011290768159200937,0.7538147969737762,0.9346889028332765
7896688,0.010955253731342651,0.7538133514606489,0.9346889028332765
8079198,-0.011671530348258408,0.7537963330653527,0.9346889028332765
8127662,-0.012928533333333547,0.753864664972425,0.9346913950549791
7950796,-0.014008396019900005,0.7538838966152062,0.9346913950549791
8031726,-0.017226891542288847,0.7539438621706056,0.9346961344364679
8104449,-0.01478607761194084,0.7539286994217587,0.9346961344364679
8029560,-0.010582664676615394,0.7540676493208753,0.9347451889146787
7978064,0.012824589054726943,0.7540377427028329,0.9347451889146787
8066029,-0.005661735323383432,0.7540632176317003,0.9347451889146787
7894685,-0.016561956218906104,0.7541698911148922,0.9347675277119031
7955589,-0.012699598009949575,0.7541655098921197,0.9347675277119031
8173579,-0.007184971144278851,0.7541346640837171,0.9347675277119031
8088047,-0.009509637810944938,0.7542768785618095,0.9348653350259657
8072777,0.00847620099502322,0.7543497013525743,0.9349207923001811
7937800,0.01881427064676533,0.7543829968323115,0.9349272581801271
