ID_REF	log2FC	pval	adj.pval	FM_mean	HC_mean
7892532	-0.019265754221777787	0.4750498118765095	0.8355335407110694	5.106333731343283	5.174981066666666
7892533	-0.011651007603735053	0.5803286638807708	0.875008451329904	6.117160895522388	6.166762266666666
7892534	-0.030215253940436337	0.041588221962478154	0.6134850421876407	7.094882537313434	7.245042
7892535	-0.002740550676873177	0.8866743260198313	0.9727708413009003	7.0823458208955214	7.095812266666667
7892536	0.002768159233948353	0.685809343866449	0.9125351498492544	11.33587910447761	11.314149333333333
7892537	0.03144720373265231	0.36378035099743933	0.7936533942230911	3.7796834328358213	3.6981870666666667
7892538	-0.009894869026673803	0.5436721591202739	0.8607255560219002	6.556555970149254	6.601679333333333
7892539	-0.050561315395327266	0.0108860779345099	0.5737005645819467	6.477893283582089	6.708945466666666
7892540	-0.027707879416102976	0.09064894236815034	0.6486864031876858	6.458090597014926	6.5833210666666675
7892541	-0.005222838907334548	0.7420602115427671	0.9303037051782389	9.831604626865673	9.867261466666667
7892542	-0.00269697142380787	0.6386279347216823	0.895946504694862	9.359237761194029	9.376750266666669
7892543	0.00410560637516566	0.7505039370874435	0.9337568860310423	6.76168671641791	6.742471733333333
7892544	0.0146015473533474	0.4384051675958112	0.8209887573676421	5.4745905970149265	5.4194616
7892545	-0.05244439012167401	0.013969745949091545	0.5810891375577102	5.44120567164179	5.642641733333333
7892547	-0.0026908659642543853	0.8897010024432006	0.9738054148144243	5.407754626865672	5.4178504
7892548	-0.009382198457233315	0.21255741442621862	0.7236005372833553	8.310601343283583	8.364823333333334
7892549	0.00572454675855516	0.7227548119830842	0.9241992429179173	6.493464179104477	6.467749466666666
7892550	0.001994053438079124	0.9367577552801992	0.9850378328616705	5.433414328358209	5.4259096
7892551	0.000890124078024801	0.8309733243361614	0.9574020339246079	10.85465671641791	10.847961600000001
7892552	-0.013356410844220346	0.6016647830353219	0.8822104730798181	5.579733731343284	5.631630533333333
7892553	-0.023913309779424186	0.34516284731481445	0.7827051581292275	5.677887910447762	5.772785733333334
7892554	0.028932488758321107	0.30811748511254916	0.7688390214173074	4.803701343283582	4.708325199999999
7892555	0.0008162025355749059	0.9389367562827872	0.9853920541367045	8.254976119402986	8.250307200000002
7892556	0.002977211832465798	0.2958773457258924	0.762418132314136	11.74058208955224	11.716378666666667
7892557	-0.007577933621659039	0.8138750386919102	0.9522924027410296	4.747240000000001	4.772241066666667
7892558	-0.05824465518701194	0.048224632071925407	0.6169198373906677	4.692795373134329	4.886129866666667
7892559	0.0022139489313501848	0.8779191890526983	0.9700448051794517	6.901637611940299	6.891054533333334
7892560	0.0050216482091780534	0.8603277020362178	0.965818635248777	4.820028507462687	4.803280399999999
7892561	-0.003427996082677076	0.39067603095190007	0.8025227218324444	11.306964179104476	11.333862666666667
7892562	0.007851417861859833	0.41775809795311036	0.8120784276691411	7.619090298507462	7.5777383999999985
7892563	0.012921392200645698	0.18520326403604986	0.7123338117469354	7.548838208955223	7.481529466666666
7892564	0.005818911593714393	0.14313637533344134	0.6884171925288253	12.220562686567163	12.171372
7892565	-0.017121907845360607	0.1992280493904358	0.7196814668541544	6.641610298507462	6.720902533333333
7892566	-0.048706441358647545	0.10393920521701835	0.6635994205915485	5.237558656716417	5.4174012
7892567	-0.036554700530950335	0.03810353591026993	0.611798590970098	6.347506417910448	6.5103930666666665
7892568	-0.005900254525212478	0.3265576119617058	0.7759501038670462	10.406087014925374	10.448732399999999
7892569	0.01793684503920545	0.07837374639917201	0.6411517832808916	10.177254925373132	10.051505733333334
7892570	-0.033866267851295095	0.06970137013399529	0.6277488550511743	6.415734029850747	6.5681205333333335
7892571	-0.016173247683561875	0.4347707764619843	0.8198011499023935	5.202098208955224	5.260744133333333
7892572	-0.020587536452937538	0.21424727665136242	0.7247273984801585	7.195742537313431	7.299163333333334
7892573	-0.03422361603281887	0.02354740429185425	0.583322899942956	7.060888805970149	7.230389733333332
7892574	-0.0057116082753188024	0.20588924877182596	0.720702314474091	10.586697014925374	10.62869266666667
7892575	-0.020403554671606372	0.04466027778021998	0.6163634568525509	8.153689402985075	8.2698236
7892576	-0.0308536332737126	0.3000010083511338	0.7651576848002836	6.004598805970149	6.1343968
7892577	-0.061881720740758706	0.02234983435928479	0.5811076957148432	4.56826791044776	4.7684784
7892578	-0.024735032028517345	0.3897307938101512	0.802023455145821	4.963376865671642	5.0492077333333345
7892579	-0.011908231184619922	0.19043695582117412	0.71479870566764	9.68826089552239	9.768560266666666
7892580	-0.03745551817550252	0.20002007600913485	0.7196814668541544	3.549208358208956	3.6425601333333337
7892581	-0.03327931425482955	0.27625949622250284	0.7533832146882065	4.681145970149253	4.790383199999999
7892582	0.021919636736642323	0.5853518882375625	0.877237457135931	3.7218031343283586	3.6656832
7892583	-0.002242266550884775	0.8535662116873665	0.9634629699499726	6.428260895522389	6.4382596
7892584	-0.0003800235745092806	0.9803599359728395	0.9962170716906534	5.967785671641792	5.969357866666666
7892585	-0.006474374790692128	0.7846895240766172	0.9442228648569957	5.3348735820895525	5.358868666666668
7892586	-0.06481762468533381	0.12030301222470365	0.6789120280422879	2.9489623880597016	3.0844752
7892587	-0.05034802415876438	0.06230049474259133	0.6243768055989531	6.130483880597016	6.348206133333334
7892588	-0.009079648622280834	0.820795829545811	0.9544947513180395	2.8522110447761193	2.8702181333333336
7892589	-0.010423442651823933	0.36775835126271966	0.7949212609710248	7.742207611940298	7.798347466666666
7892590	0.042248291805867755	0.1245433120248841	0.6812045455959541	5.5188616417910445	5.359589200000001
7892591	0.016478228659065453	0.705119250693702	0.9178087623328736	3.711381492537314	3.6692318666666672
7892592	-0.02553958058715189	0.04627897433391256	0.6169198373906677	6.699549701492538	6.819205733333333
7892593	-0.006334507300994607	0.8457292867583026	0.9611318928729726	3.8006405970149255	3.8173649333333333
7892594	-0.010750017434567383	0.7041368205806985	0.9172791057955806	4.987385671641791	5.024687199999999
7892595	0.0022464722513850788	0.9327214824344349	0.984083315302181	5.425815223880598	5.417373066666667
7892596	-0.02204817508772905	0.27929122389152294	0.754895743845548	5.074833134328358	5.1529856
7892597	0.008527405232862328	0.62871776541788	0.8919864835701489	6.091365522388059	6.0554672
7892598	-0.007850013575857684	0.4328705328970542	0.8187918282886324	8.806037462686566	8.8540836
7892599	-0.006608877741129948	0.14073111154203044	0.6884171925288253	10.477199701492538	10.525305066666665
7892600	0.0433247733074178	0.3682006033123618	0.7951732616093058	3.2419605970149252	3.1460504
7892601	0.007221151017718697	0.4055362506629691	0.8080530875096241	5.199447611940298	5.173487733333333
7892602	0.01989210435284483	0.33410740652501286	0.7786907861869949	3.825962686567164	3.773571733333333
7892603	-0.030225222402359364	0.08559575955582203	0.6461618089802729	6.834987910447761	6.979695066666668
7892604	-0.045183617491636685	0.016156236950304083	0.5811076957148432	5.945472985074626	6.1346251999999994
7892605	-0.010190907089775436	0.3601748818676533	0.7915593086497885	8.111436268656716	8.168936666666667
7892606	-0.002800085851575762	0.49539668425505884	0.8409093084299349	11.746310447761195	11.769130666666667
7892608	-0.0003116452391638269	0.9713747228018885	0.9939883851342688	9.009571044776122	9.011517466666664
7892609	0.05257358907679821	0.3934215313373663	0.8030785962532065	4.531101791044775	4.368955199999999
7892610	-0.08497246707404704	0.009314731325727221	0.5698943424999211	5.657554328358208	6.0007839999999995
7892611	-0.04065456538161172	0.2454582227832804	0.7403877690521171	2.5808067164179107	2.6545671999999993
7892612	-0.041317628721866395	0.13661331259468334	0.6869663372457416	5.193784776119403	5.344681066666667
7892613	0.00022226801681179964	0.9705976631792587	0.9939883851342688	10.05876104477612	10.057211466666667
7892614	0.0004901979531020118	0.986020744983209	0.997237605720894	4.6746382089552245	4.673050133333333
7892615	-0.008321385556992134	0.6424987087568282	0.8971127763913026	6.396307313432835	6.433307466666667
7892616	-0.0756597832036432	0.04688571173510004	0.6169198373906677	2.7259031343283584	2.8726735999999993
7892617	0.007607657882616525	0.3214376302292894	0.7756993278392463	11.919731343283583	11.857041333333333
7892618	0.001082617793403351	0.9457606671325046	0.9869806858659437	7.016853432835821	7.011589866666666
7892619	0.0030371890555449532	0.8968418018652479	0.9754088347773039	5.7615031343283585	5.749386666666667
7892620	-0.00011652290442309976	0.9793948448816289	0.9961511635319286	11.214832835820896	11.215738666666667
7892621	-0.0017382477369709548	0.6384067250166574	0.895787135393158	11.415997014925376	11.42976
7892622	-0.006469775397975219	0.3018656042509465	0.7663898283549141	9.629789104477613	9.673070933333333
7892623	-0.01509099354836474	0.019809540944031534	0.5811076957148432	9.65275	9.7542504
7892624	0.012017386385994033	0.670603710571475	0.9079905300260481	4.39468447761194	4.3582296000000005
7892625	0.025739888811200373	0.06624012219602017	0.6250903753265413	7.502480447761195	7.369811733333333
7892626	-0.008866344244843116	0.7382414050770234	0.9286797410121141	5.438553731343283	5.472080266666667
7892627	0.002691930683822008	0.7667813656179884	0.9380728371641356	7.23614656716418	7.2226572
7892628	-0.00852776197573002	0.5611647131248492	0.8681583907132386	10.101954179104476	10.161843600000001
7892629	-0.014124227938312472	0.27948897244780047	0.7551849643426448	6.924870597014926	6.992999200000001
7892630	-0.002094070200967746	0.7037215903268409	0.9172710921317915	9.929572238805969	9.943995466666665
7892631	-0.030736022739657365	0.48870103870174236	0.8398361218020767	2.9495840298507465	3.0130978666666666
7892632	-0.05717834606128536	0.03105211365890787	0.5936690222597707	6.007727910447761	6.2506136
7892633	0.0037973126588797257	0.616599227346826	0.8870292588398764	8.54579417910448	8.523330399999999
7892634	0.007516110884493887	0.39746246352723974	0.8046884641986013	9.458624328358209	9.4094752
7892635	0.009134215467661466	0.36503649276091243	0.7941672455262536	7.926951940298506	7.876922133333332
7892636	0.009172466648551758	0.4735132121004332	0.8350996533106396	7.9386538805970135	7.888341066666666
7892637	-0.006150676818990952	0.5010958104782768	0.8435373289374197	7.553564626865671	7.5858366666666655
7892638	0.06811599384924705	0.1365188670367388	0.6869663372457416	2.78533223880597	2.656880666666667
7892639	-0.014357043213000242	0.27722399766237077	0.7542676458705638	9.80363417910448	9.901682533333332
7892640	-0.0033241111379496147	0.5361868373197636	0.8574302719352689	11.824705970149257	11.851982666666666
7892641	8.288243908971538e-06	0.9996640901197095	0.9998996239582041	5.879437910447762	5.879404133333333
7892642	0.005385785067027804	0.47221459921899206	0.8349598542283586	9.078261791044776	9.044434533333334
7892643	-0.002762054458614216	0.8967440425866315	0.9753846523863912	7.871279253731346	7.886363333333332
7892644	-0.001978654503759447	0.8703934404281084	0.9683553676102439	7.63110223880597	7.641575466666667
7892645	-0.04717552750335541	0.09889093962601457	0.658753327146391	3.044790746268656	3.145999866666667
7892646	-0.12309528126694569	0.013518866542509562	0.5810891375577102	2.7144916417910454	2.9562685333333336
7892647	-0.017774557947681124	0.09613541284317736	0.6562158346533983	8.335668507462685	8.4390024
7892648	-0.016553921023398477	0.33110084685131225	0.777210437809763	8.989989253731345	9.0937372
7892649	-0.020931349785699993	0.2666560803405505	0.749966002795786	5.495282089552239	5.5755916
7892650	-0.004377214440101973	0.6991422022770921	0.9155721666491126	11.520940298507465	11.555948533333336
7892651	-0.017003734141761484	0.4898392147403987	0.8398361218020767	3.39199880597015	3.432213733333333
7892652	0.003309268162470236	0.6026712235261938	0.8828095433439654	9.808957164179104	9.786483066666666
7892653	-0.025729959407583047	0.5977175822712103	0.881041491683453	3.7097114925373136	3.7764664
7892654	0.0025651735204714754	0.7860399683265837	0.9443437853040846	8.933155820895523	8.9172864
7892655	-0.016067994345051462	0.6027000892350495	0.8828129892336549	3.604211641791045	3.644577866666666
7892656	-0.05962208840654348	0.01916591571541063	0.5811076957148432	5.252368656716417	5.473980399999999
7892657	-0.0062520160660066715	0.8533179118185665	0.9633932584676209	2.857610149253731	2.870020666666667
7892658	-0.056227779460438665	0.14269360319519195	0.6884171925288253	4.124931641791045	4.2888712
7892659	-0.03669647979292057	0.19124039542163182	0.7153695161455962	4.734345223880597	4.856312933333333
7892660	-0.046125547461606464	0.42380259299208256	0.8142732220921738	2.2047138805970152	2.276341466666667
7892661	-0.001990818955322382	0.766960266597167	0.9380728371641356	10.932376865671642	10.9474732
7892662	0.023071385249236798	0.00975527753819189	0.5737005645819467	10.61851447761194	10.4500552
7892663	-0.011766493346557994	0.1493739747436275	0.6933708589358044	11.3710223880597	11.464142666666667
7892664	0.0023438890488907127	0.8780023093717395	0.9700448051794517	6.783847164179106	6.772834666666667
7892665	0.017378799506081233	0.0874586610785075	0.6461618089802729	7.124939552238807	7.039626933333333
7892666	0.01196262599171094	0.7498931090897303	0.9336022005369508	3.8093974626865674	3.7779410666666666
7892667	0.006327927643118514	0.5614302859257212	0.8682339060177761	7.642914626865672	7.609464799999999
7892668	-0.012460534853208749	0.1189463267169701	0.6789120280422879	10.077697313432838	10.1651152
7892669	0.01310651119480033	0.3740906413110563	0.7964377042729429	6.562327462686568	6.5029804
7892670	-0.015581338748018592	0.2453193419632612	0.7403605664235211	7.663665671641791	7.746883066666667
7892671	-0.028779641176391646	0.08915013298427168	0.6473438260630414	6.456118507462686	6.586201733333334
7892672	-0.01955229040278983	0.11583641336968496	0.6747300186019445	8.14210432835821	8.253202266666666
7892673	-0.02755064441750088	0.042671138604208354	0.6134850421876407	6.363406119402985	6.486093600000001
7892674	-0.003355769288151844	0.8269433153515651	0.9562995023533867	7.520310149253731	7.537823066666668
7892675	0.012767533608964321	0.2989172232843679	0.7641466616469091	8.38210343283582	8.308250933333335
7892676	-0.0796178313993825	0.01803813763906113	0.5811076957148432	4.510567611940298	4.766488533333334
7892677	-0.0014110375491704907	0.7632505099318913	0.9369712751112076	10.680519402985075	10.690970666666667
7892678	-0.003279656941596265	0.722860396166261	0.9242409419840255	7.754013134328358	7.771660266666666
7892679	0.01738649195573938	0.5086716257627476	0.8456064116843097	5.464784776119402	5.399321733333334
7892680	0.022409110115933828	0.0999032999760599	0.6590953433156911	8.639389850746268	8.506232666666666
7892681	-0.000676862658061328	0.9469478604501397	0.9871402222325972	7.098504179104478	7.101835333333332
7892682	-0.02069134849549492	0.6925114225785467	0.9138631424840709	4.0862508955223875	4.1452788
7892683	-0.05714798784706998	0.024191918676262306	0.583322899942956	5.995880298507462	6.2381557333333335
7892684	0.002249892650258545	0.7291967078233437	0.925695328849513	9.683932388059702	9.668842
7892685	-0.009188688749917073	0.5828315234008352	0.8756866339069141	6.421329701492537	6.462358399999999
7892686	0.018392349645935724	0.10504572986134611	0.6648866825904203	6.872727014925374	6.785665466666668
7892687	0.0026352285991388946	0.7968021521368335	0.9470850669543859	7.502013880597015	7.4883232
7892688	-0.020128008077655135	0.06565591165085657	0.6250903753265413	8.953368358208957	9.079158266666667
7892689	0.0017606228822448777	0.9453112414026692	0.9869437140710592	4.88830537313433	4.882343466666667
7892690	-0.010374001801213506	0.6576142824871763	0.9032679752508038	4.812007014925373	4.846733466666667
7892691	0.002114880946781472	0.9616635341896917	0.991502651660864	2.480341194029851	2.4767078666666666
7892692	0.0046221954756027195	0.46505579203283964	0.8319141208101437	8.519332686567166	8.4920816
7892693	0.024535807876937543	0.010365053940999014	0.5737005645819467	7.218922388059702	7.0971888000000005
7892694	0.021831324238959837	0.0066943125439477376	0.5581356889930501	7.865836567164179	7.747704266666668
7892695	-0.0006870540714856155	0.9486651850579004	0.987514291050758	6.210738358208955	6.213696799999999
7892696	-0.024968144331481312	0.109516419054961	0.6702018388665754	6.2047683582089554	6.3130864
7892697	0.05160622876223764	0.033492398063923436	0.6046230195963153	8.263983731343286	7.973599733333332
7892698	-0.0022998553478374983	0.7315525038107319	0.9263987539805068	2.1660265671641787	2.169482266666667
7892699	-0.0243026194881093	0.15732758051322843	0.6959983124254487	6.639965373134329	6.752764933333333
7892700	0.024159362235744553	0.07751495808039457	0.6398439974850324	6.014430597014925	5.914551599999999
7892701	-0.005480960804841395	0.2413520792425989	0.7387044176194999	11.452016417910448	11.495606666666665
7892702	0.008006268808579353	0.7280785886284004	0.9255372508633464	5.493674029850746	5.4632712
7892703	-0.0014316582824398516	0.905301285552326	0.977584462624803	6.6734752238805966	6.680100933333333
7892704	-0.007981195550470943	0.1642592060964853	0.6981099977398671	12.069376119402987	12.136330666666666
7892705	0.005138653768868906	0.5611354675224045	0.8681583907132386	8.191244029850745	8.162120000000003
7892706	-0.005517603375463143	0.5239320429268348	0.851292036040265	8.165862835820896	8.197153066666667
7892707	0.0009651420565646163	0.8841114243365451	0.9720985878169559	10.637099552238809	10.629985866666665
7892708	0.03150868849365551	0.06814258571679714	0.6277488550511743	5.582540597014926	5.4619387999999995
7892709	-0.012554921687224052	0.7228044105237084	0.9242048484009031	3.6662762686567167	3.6983209333333336
7892710	-0.008304949200967027	0.8236445925093305	0.9554047725756203	4.60251776119403	4.6290888
7892711	-0.0076310322731489855	0.6071297404619111	0.8846203902415452	7.666368656716418	7.7070268
7892712	0.014211250629186267	0.17283137051695172	0.7036886945589315	7.796256865671642	7.719836933333334
7892713	0.0025607303570915896	0.8088610422652648	0.9501056945816673	9.560861791044776	9.543906666666665
7892714	-0.05704587392760874	0.2777811084404478	0.7545692403604989	3.6821538805970158	3.8306674666666662
7892715	-0.03927020445164375	0.08015368725060085	0.6421123018799558	5.210283134328359	5.354055066666667
7892716	0.0007390121924588655	0.9408244828640001	0.9858508017255267	7.172382537313434	7.168709466666666
7892717	-0.010689988151141083	0.4900672558710892	0.8398361218020767	6.477122388059701	6.525294399999999
7892718	0.009376220499579535	0.6864532065075081	0.9128226081880215	5.357645373134328	5.3229384
7892719	-0.0018537031274421523	0.802276170746578	0.9480611491152315	9.275378507462687	9.287304
7892720	0.015350736416758437	0.5875737342962345	0.8781397977066027	8.583206567164181	8.492362666666667
7892721	-0.0011057222631518648	0.8904824004582567	0.9741530788718505	8.631939701492538	8.638558
7892722	0.05604972905737138	0.0701955529833235	0.6277488550511743	2.621203880597015	2.5213210666666668
7892723	-0.012970381241171669	0.7258483102604094	0.9252223429743759	5.025968358208955	5.071357466666668
7892724	-0.010854739464989382	0.5294901433607502	0.8535620286118127	7.075289104477611	7.128723866666665
7892725	0.035231703951978055	0.36347210755662884	0.7934656735436957	4.715724776119402	4.601958000000001
7892726	-0.02745914357129875	0.18630383766930275	0.7127002779721209	5.452479402985075	5.5572516
7892727	-0.010592451990376617	0.6646381859210305	0.9055867515370878	6.097867910447761	6.142804
7892728	0.011895487624563383	0.6576115982772949	0.9032679752508038	5.207980000000001	5.165215066666668
7892729	-0.013019466333025864	0.5859406957537896	0.877315116181853	5.886027164179104	5.939385466666667
7892730	-0.020371053748954093	0.543964790602847	0.8607839200900564	4.783426119402985	4.851447866666667
7892731	-0.008160600277181462	0.5240723146018141	0.8513873857970631	7.175442985074627	7.216145866666669
7892732	-0.02844397312144631	0.4762310418300726	0.8357298453699853	5.752824626865672	5.8673720000000005
7892733	0.0033644044287708397	0.9042142739371359	0.977268913157802	4.9080561194029855	4.896623733333334
7892734	0.01519196193897443	0.35392454193863115	0.7882692624033847	6.23862880597015	6.173279066666667
7892735	0.010284549384517838	0.6494532430504117	0.9003376331252536	6.2457573134328355	6.201391466666667
7892736	-0.010243418257424253	0.5335930608406174	0.8559545284390827	5.970676567164179	6.0132204
7892737	-0.029845381006545768	0.14982656665488087	0.6933708589358044	4.891984029850747	4.994239733333334
7892738	0.007806381899432946	0.2220879139268389	0.7274728247229896	9.046483134328358	8.997665066666666
7892739	0.005149631536598864	0.7511109349473112	0.933896221095617	6.064242238805971	6.0426348
7892740	0.03625810300601806	0.40957969796927124	0.8097882359810663	4.950327462686568	4.8274652
7892741	-0.0005268076177626924	0.9475485071570686	0.9871402222325972	8.180319701492536	8.183307333333333
7892742	-0.01118249689735018	0.37112132726952063	0.7959566398771806	7.568355522388059	7.627246666666666
7892743	-0.06548831664213539	0.11359740558497237	0.6734585078219204	2.487179552238806	2.6026818666666665
7892744	-0.02502396028859666	0.27346066163641936	0.7522265086039492	7.846981641791046	7.984277066666666
7892745	-0.013730524768698071	0.17695590116155613	0.7060832929767197	8.192211343283581	8.270551066666666
7892746	-0.01787778482568725	0.49086361488214314	0.8400008032369343	2.2126532835820893	2.2402429333333336
7892747	0.013173742278847378	0.20260989902864446	0.7199485044140157	7.73362776119403	7.663330800000001
7892748	0.0033351027234909125	0.646455413190748	0.8990320485965406	9.342788805970152	9.321215866666666
7892749	-0.052558468673870706	0.012425497314419838	0.575556726012162	6.63007776119403	6.876070133333334
7892750	-0.03127786076984096	0.09785484989501801	0.6587270296021759	5.527014925373134	5.6481498666666665
7892751	0.0027767559175129186	0.8231066350714596	0.9551910767590772	7.520573731343283	7.5061127999999995
7892752	-0.052050023580616056	0.17886948815048148	0.7068191659000896	4.142738805970149	4.2949308
7892753	-0.0014860586378508955	0.4753979969820403	0.8355335407110694	12.934913432835822	12.948243999999999
7892754	-0.03002183256309765	0.13910935698127405	0.6878953007427472	6.210053880597014	6.3406362666666665
7892755	0.0036866706496092583	0.915673658669396	0.9798922404133067	4.066779402985076	4.056400399999999
7892756	0.00016172432156991157	0.9804049309420638	0.9962323909172943	2.2177317910447765	2.2174832
7892757	-0.008696016814573326	0.443147425248271	0.8228574513992684	7.497848805970147	7.543179466666668
7892758	-0.005204660325134558	0.6496768716744816	0.9005199731972865	7.671308507462687	7.699033466666665
7892759	0.00817786706273882	0.3958784975257404	0.8041773384055375	7.569936268656717	7.527147733333335
7892760	-0.006036542230783759	0.7723298236504276	0.9396129247721249	5.5291571641791055	5.5523408000000005
7892761	-0.004526033858996303	0.7863841836231898	0.9443887616957559	6.379657462686567	6.3997032
7892762	-0.0011845041558808944	0.6873268529341942	0.9128444107594377	11.450650746268655	11.460056
7892763	0.0020604354110664858	0.7988390527407601	0.9470850669543859	9.38580656716418	9.372411466666666
7892764	0.006151742456292464	0.29469342322961917	0.7619811054342902	10.340063880597015	10.296067066666668
7892765	0.0005986165990750081	0.9407542792088077	0.9858508017255267	9.753012238805969	9.748966266666669
7892766	-0.0016461622624124317	0.8008780986462755	0.947265399929763	11.504155223880597	11.517289333333332
7892767	0.04483569361435413	0.19921616542969373	0.7196814668541544	4.01694223880597	3.8940246666666676
7892768	-0.05730689097439967	0.04225374205201915	0.6134850421876407	5.09846313432836	5.305060933333333
7892769	-0.06174427459523635	0.17731998824444034	0.7060832929767197	3.02869328358209	3.1611286666666665
7892770	0.015843222148014036	0.010032205555025955	0.5737005645819467	11.137758208955223	11.016115999999998
7892771	-0.006464041723560854	0.12737998847465487	0.6822215660673288	9.794697014925374	9.838680933333334
7892772	-0.011611085294316759	0.6232794448643488	0.889970973945186	5.351426119402985	5.394669200000001
7892773	-0.01012439331510917	0.17047438121066238	0.7033119947498973	8.328068208955225	8.386717600000003
7892774	-0.012520651594015941	0.285548014157049	0.7578209538885732	7.0905768656716415	7.152381333333334
7892775	-0.0058796040952233675	0.6644837933964157	0.905513500397825	7.441320597014925	7.4717090666666675
7892776	-0.014771863183266287	0.20819667327696256	0.7224571958680808	10.37175567164179	10.4784984
7892777	-0.004386580023686637	0.7642766069318456	0.9372176814280436	5.905022985074628	5.923004799999999
7892778	-0.010872134433306258	0.4117744691300861	0.8102863009647465	7.361540746268656	7.4172268
7892779	-0.1513392201268422	0.0004517753094928806	0.3063109493455576	5.072629253731344	5.633661733333334
7892780	0.01377883594275131	0.4274508416431154	0.8162430850599768	5.577893134328359	5.5248736
7892781	0.004482116473657705	0.8300344355454825	0.9570819891386892	6.480822089552238	6.460718933333333
7892782	0.001622004140155564	0.6457471129893516	0.898746447861041	11.714516417910449	11.701353333333335
7892783	0.011011384893357068	0.3751956014040051	0.7967062626265022	8.898817910447761	8.831156133333335
7892784	-0.033632007345143045	0.22669910445623714	0.730231216124536	5.385236865671642	5.5122518666666664
7892785	0.0027557777134017414	0.9390626761728098	0.9853920541367045	5.457983134328358	5.4475674666666665
7892786	0.006025049637564894	0.5053661434284542	0.845158617900993	8.375078656716418	8.340175200000001
7892787	0.005092332161701574	0.7987591530222091	0.9470850669543859	6.1848086567164176	6.1630164
7892788	-0.0004096691693620258	0.9402321378260635	0.9857502424003859	9.89746537313433	9.900276266666667
7892789	-0.04052288709752139	0.0425323372563757	0.6134850421876407	7.021444925373135	7.221461466666668
7892790	-0.0011770540038833488	0.9726005354506538	0.9941269655237114	3.5114208955223885	3.5142869333333335
7892791	0.008898875392848282	0.30296801192701367	0.7666762344682911	9.971151194029849	9.909836133333334
7892792	0.012037008305559205	0.3158623765061442	0.7726538623469053	6.7450132835820895	6.688970933333334
7892793	-0.0052034830930005604	0.8113960668316561	0.9513717458022978	4.618515820895523	4.635203866666667
7892794	-0.008739000621770021	0.6214311456565662	0.8892492490596222	6.369867313432835	6.408569333333333
7892795	0.007959100097125749	0.5987440996752958	0.8810650209817028	6.250688358208956	6.216299333333333
7892796	0.005998119412538916	0.1327200270539787	0.6844788970976792	12.446602985074627	12.394962666666665
7892797	0.00177644171000102	0.8468236239411585	0.9613895295695675	6.684364029850746	6.676138399999999
7892798	0.02020938023334473	0.4588724121795793	0.828850378577438	4.331399850746267	4.271148266666668
7892799	-0.049335307697801145	0.12215489199715848	0.679386924119882	4.482281343283582	4.638211200000001
7892800	-0.030466310816009035	0.25449586775175803	0.7454212621859859	5.256017462686566	5.368192400000001
7892801	-0.03971535320691211	0.16108483521706432	0.6979260364940394	2.977127014925373	3.0602216
7892802	-0.013651942393107852	0.08425030877896802	0.6455906312065922	9.55255432835821	9.643377333333333
7892803	-0.008245649034734903	0.3720411182036722	0.7960392191558299	10.959634626865672	11.022453200000003
7892804	0.014345309415867646	0.20034246196137676	0.7196814668541544	4.4265579104477615	4.3827609333333335
7892805	-0.00752540718361816	0.7536416631902303	0.9349132468702768	4.657166417910448	4.681522666666667
7892806	0.0005032000667744008	0.9895779150136449	0.9979558953633443	3.047137164179105	3.0460745333333334
7892807	-0.022835527560099766	0.04106712414799346	0.6134850421876407	6.780377462686565	6.8885537333333335
7892808	0.0021122483679558712	0.7252230194319571	0.9251580569281802	10.075932835820895	10.061191466666667
7892809	-0.02975054878860961	0.3901196673536719	0.8023356741121194	3.9248567164179105	4.006633466666667
7892810	0.008314466678604582	0.7642947880902013	0.9372176814280436	5.0041901492537315	4.9754332
7892811	-0.11275330163934649	0.019474608002032708	0.5811076957148432	3.8105104477611937	4.1202662666666665
7892812	-0.006940685221247023	0.5675070818501913	0.8714342235727865	6.825731791044777	6.858648933333332
7892813	-0.05394042794914711	0.06334359631032593	0.6250751956633769	5.879469999999999	6.103456666666667
7892814	-0.014058090126488842	0.29384688405408116	0.761696113926482	8.714517164179105	8.799849333333333
7892815	0.0016644212656038437	0.8739837198399946	0.9693369252521268	2.828146119402985	2.8248851999999998
7892816	0.004062861815358421	0.6529425498071878	0.9014625114495015	9.60392134328358	9.5769132
7892817	-0.006071492112088794	0.16868679674205111	0.7019524687119003	12.866025373134327	12.920285333333332
7892818	0.005299614081454962	0.8256190563451546	0.9559018377149514	3.942965970149254	3.9285083999999997
7892819	-0.08361203000225803	0.09776706134728323	0.6584556583824934	5.0006888059701495	5.299068800000001
7892820	-0.010455645426426408	0.640252788647931	0.89649543734489	8.316684477611942	8.377176933333333
7892821	0.02190342173877413	0.6073941953159225	0.8846203902415452	3.017722985074627	2.972253066666667
7892822	-0.03915613596431644	0.054346039926947504	0.6173318705442972	5.403038955223881	5.551690800000001
7892823	0.015536919350436218	0.27837979025614273	0.7548206685160616	7.003321641791044	6.928304933333336
7892824	0.008243288771179191	0.43301972335514133	0.8187918282886324	7.477544925373135	7.4349414666666656
7892825	-0.026458017522594357	0.46199052203138374	0.8302329570499019	4.34969776119403	4.4302041333333335
7892826	-0.01371754581289153	0.24878519996835943	0.742612213088768	6.993976567164179	7.060794400000002
7892827	0.0015359978989932799	0.6773052295180428	0.9099761677052038	12.212544776119403	12.199549333333334
